#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
62805000,-723828.9936852641,143766.29078683557,-580062.7028984285,299.6544467612897,547.7119371071929,222
62810000,-726246.0275820615,144221.16429464964,-582024.8632874119,300.6025471023668,547.0416714241411,222
62815000,-724253.4725204082,143653.45396957002,-580600.0185508382,299.41925912539153,549.1286082747687,222
62820000,-724768.8253112938,145189.3369844862,-579579.4883268076,302.6205253791558,546.6336842682846,222
62825000,-726433.6743402393,143098.76232017926,-583334.91202006,298.2631061884854,546.060892866531,222
62830000,-726259.9536462482,143352.0839131396,-582907.8697331087,298.79110855521384,547.0353517027777,222
62835000,-726153.3013180434,144768.21646388114,-581385.0848541623,301.7427769450056,545.6435635291997,222
62840000,-724718.159641332,144227.32047740184,-580490.8391639302,300.61537853542865,546.7645141121264,222
62845000,-726131.797636034,143857.03932932756,-582274.7583067064,299.8435954424305,546.2544383030394,222
62850000,-724680.527942651,143422.11794353178,-581258.4099991191,298.9370816377548,547.6390409527958,222
62855000,-725361.8696491653,143222.6799804853,-582139.1896686801,298.52138980796065,547.0939606356421,222
62860000,-724122.2305869758,143749.99167060675,-580372.238916369,299.620474244996,547.8950838095324,222
62865000,-724862.4118826385,144054.97995227732,-580807.4319303611,300.2561663416098,546.6623771328497,222
62870000,-726177.0998209263,143744.89957952456,-582432.2002414018,299.6098607157205,546.7545830367667,222
62875000,-725058.4103030958,144773.27172262335,-580285.1385804724,301.75331370402847,549.6698155785739,222
62880000,-724699.1360161863,144067.56118623147,-580631.5748299549,300.2823896146696,547.764163727499,222
62885000,-725720.5185516691,145412.42429672714,-580308.0942549419,303.0855099368234,548.0675016453066,222
62890000,-726151.6379204742,144039.07345267676,-582112.5644677974,300.2230121626181,545.1671490874149,222
62895000,-723478.9064368522,143812.7178018223,-579666.1886350298,299.75121535297063,545.5342630251946,222
62900000,-725197.9232204026,144465.68463307293,-580732.2385873296,301.11220486936566,545.8882403434125,222
62905000,-725997.0065172468,143597.76747240106,-582399.2390448458,299.30319084255615,547.4862569026806,222
62910000,-726190.8488476533,145482.9422255578,-580707.9066220955,303.2324916168463,544.5663777141514,222
62915000,-724481.8739505839,143730.0949780067,-580751.7789725772,299.5790032410436,545.9540124516,222
62920000,-725850.6037197132,143779.8433307644,-582070.7603889487,299.68269455172083,546.324220878289,222
62925000,-725618.8318402274,144705.1161635965,-580913.7156766308,301.6112559502802,546.4715483633018,222
62930000,-725956.598432221,142527.58942929818,-583429.0090029228,297.0726011286046,547.2180868612879,222
62935000,-725816.328630852,144446.43511241223,-581369.8935184398,301.07208277654104,545.7806540986702,222
62940000,-726592.4628976854,144167.00110826478,-582425.4617894206,300.48965388127755,546.228420204297,222
62945000,-725266.4376027649,144035.55643106575,-581230.8811716991,300.21568157657236,547.5737769476912,222
62950000,-724738.6697211093,143357.9466245109,-581380.7230965984,298.80332830104487,547.6636757994175,222
62955000,-725422.8157647294,143492.78572135803,-581930.0300433714,299.08437565050616,546.2499460867334,222
62960000,-724809.2865557373,143470.1218457768,-581339.1647099605,299.03713696150896,545.571900344183,222
62965000,-724485.3894294114,144531.09301850246,-579954.2964109089,301.2485366439573,546.7452652556333,222
62970000,-727043.1829892555,144205.61927010678,-582837.5637191487,300.57014635178905,546.5205715731068,222
62975000,-726609.03400971,144487.08672317615,-582121.9472865338,301.1568135981178,546.1967629047234,222
62980000,-724776.4586265045,144104.07086260826,-580672.3877638963,300.35848733421324,546.1336215348467,222
62985000,-725600.0077135363,144315.546568649,-581284.4611448873,300.7992696299118,546.0504370980605,222
62990000,-724656.9803797198,143833.11269352943,-580823.8676861903,299.79372476152395,545.455633387358,222
62995000,-725374.1142977597,143835.0147390967,-581539.0995586631,299.7976892264138,546.7428176918174,222
63000000,-725222.3094880302,143943.96095026418,-581278.3485377659,300.02476760796947,548.0420677662377,222
63005000,-724886.2678719154,144421.12951261888,-580465.1383592965,301.01933789827683,545.4035684610576,222
63010000,-724995.662616448,144752.94767246395,-580242.714943984,301.71095195167936,545.4648917695965,222
63015000,-726696.0119961337,144217.27798321715,-582478.7340129166,300.5944467994664,547.5662674304964,222
63020000,-725743.0993433902,143814.68760468985,-581928.4117387003,299.755321045517,548.4583818857647,222
63025000,-724961.8794262051,144247.03518260433,-580714.8442436007,300.6564702200522,547.1902006293561,222
63030000,-724539.8706691652,144018.03898214153,-580521.8316870236,300.1791696693837,545.9658929329238,222
63035000,-724056.9025574997,144756.68960775004,-579300.2129497497,301.7187513290009,549.1338330467318,222
63040000,-725636.0204703263,144956.22436650272,-580679.7961038236,302.134644911679,547.9015473148357,222
63045000,-725572.3336890992,144826.8679078898,-580745.4657812094,301.8650251153519,545.2125987077063,222
63050000,-724774.4533217414,144852.8161405718,-579921.6371811696,301.9191094439258,547.6192839700143,222
63055000,-727295.3591329223,144315.72298159997,-582979.6361513223,300.79963733032986,545.8273637947315,222
63060000,-724988.1379714734,143500.5299690399,-581487.6080024336,299.10051711344573,546.8202076586703,222
63065000,-725003.0471232785,144239.7454799409,-580763.3016433376,300.6412761727779,546.271225526667,222
63070000,-723534.9456682722,144640.73474057607,-578894.2109276962,301.477064690345,547.8162987407179,222
63075000,-724474.8200867507,144514.76481005203,-579960.0552766987,301.21450349026713,547.3212018033497,222
63080000,-724079.7430089819,144028.4947652447,-580051.2482437373,300.2009628302428,546.7021430623915,222
63085000,-725799.6343055055,144282.00358391946,-581517.630721586,300.7293554346103,546.5439373785383,222
63090000,-725101.6011425676,144872.75557966938,-580228.8455628982,301.9606695451067,545.3122724524688,222
63095000,-723892.3857127791,144471.92520955938,-579420.4605032197,301.12521220567714,548.1878827674336,222
63100000,-724424.5220704651,143588.67890099215,-580835.843169473,299.2842473835402,546.5734569231618,222
63105000,-726795.4547740319,144818.57657324948,-581976.8782007825,301.84774335005795,546.8116573486715,222
63110000,-724963.707570333,144726.57031819283,-580237.1372521402,301.6559731979125,547.0313023680449,222
63115000,-724432.0378248943,143330.60377560882,-581101.4340492855,298.74633715092347,546.3446032317778,222
63120000,-725613.8102192846,143107.58992717782,-582506.2202921067,298.28150571508445,547.0949185076171,222
63125000,-724743.3336989847,144414.7185229001,-580328.6151760846,301.0059753668596,546.9435113983418,222
63130000,-724894.4252391933,144722.23765207393,-580172.1875871193,301.6469425505907,545.7706415489675,222
63135000,-725219.5583912143,143634.42914944273,-581585.1292417716,299.379605379588,547.0335173354582,222
63140000,-725126.9340261137,145235.11141709634,-579891.8226090174,302.7159337826455,545.9267961370991,222
63145000,-725256.6659134314,144582.96132133977,-580673.7045920917,301.356646601487,546.1479904695692,222
63150000,-725811.0966255157,144056.30381055103,-581754.7928149647,300.2589256812048,548.6656879375223,222
63155000,-726698.6348473374,143550.7602957165,-583147.8745516209,299.20521301029703,549.2221999579021,222
63160000,-725059.239138769,144474.1708099191,-580585.0683288499,301.12989274747696,546.0341217994226,222
63165000,-725533.12850087,144373.2095152929,-581159.9189855771,300.9194574589268,547.7556367024425,222
63170000,-726603.514862245,144000.43503673046,-582603.0798255145,300.1424774761436,547.2758760020339,222
63175000,-724821.0564765823,142953.18242285377,-581867.8740537285,297.9596716117576,546.5370067519831,222
63180000,-723692.2015591874,144369.91631419098,-579322.2852449964,300.91259338565294,545.3705549864438,222
63185000,-724968.9832227216,143285.70441504143,-581683.2788076801,298.65275267449914,546.499781864389,222
63190000,-725552.575007034,144068.49626405234,-581484.0787429817,300.2843386127662,546.020923167753,222
63195000,-724409.3919457737,143679.39299768413,-580729.9989480895,299.47332426873294,547.8801228582847,222
63200000,-724228.0645642318,144320.84075917213,-579907.2238050597,300.8103043983793,547.5426759111024,222
63205000,-724437.2875530543,143189.4633368362,-581247.8242162181,298.45215581074575,547.9052544736913,222
63210000,-725490.668791642,143816.15905810078,-581674.5097335412,299.75838802008644,546.8159271935722,222
63215000,-725078.0216324585,143060.37768094076,-582017.6439515178,298.18310045298097,547.0142522756037,222
63220000,-725646.6031892062,143838.48133383688,-581808.1218553693,299.8049147069026,547.636937485389,222
63225000,-725319.814722056,143869.00478366343,-581450.8099383926,299.86853523589417,546.0196009607661,222
63230000,-725272.3936197846,144115.58070194584,-581156.8129178388,300.38247748183505,547.1975098371556,222
63235000,-724970.4426423083,143868.47757542858,-581101.9650668798,299.8674363670907,546.2510407166718,222
63240000,-724841.3869370618,144655.24345038197,-580186.1434866798,301.50730543305536,547.8722606751069,222
63245000,-725412.4571045712,144315.00899835228,-581097.4481062188,300.7981491632922,547.0882903939537,222
63250000,-725717.3611804191,143924.64485884242,-581792.7163215766,299.9845067606116,545.7667670164471,222
63255000,-724114.7478484223,144622.46545692947,-579492.2823914927,301.4389857216668,549.1311961810087,222
63260000,-725042.9803081076,144326.39729131537,-580716.5830167922,300.8218859698045,545.5274207798539,222
63265000,-725545.6302512824,144975.4136208918,-580570.2166303906,302.1746413905215,544.4696035036044,222
63270000,-725165.4875955484,143264.55800675525,-581900.9295887931,298.60867686756757,545.8714270738387,222
63275000,-726196.506553804,144168.74394392432,-582027.7626098797,300.49328650233565,547.8870797091786,222
63280000,-726447.0483156461,144396.94414408237,-582050.1041715638,300.96892793646407,548.1883790670959,222
63285000,-725521.0919085694,143792.05918700746,-581729.032721562,299.7081562620021,545.7095040635711,222
63290000,-725764.8593075122,144074.05839205,-581690.8009154622,300.29593184772295,546.9532103727025,222
63295000,-725102.1365541527,144067.89406330485,-581034.2424908478,300.28308343583393,548.0224582532592,222
63300000,-723913.1290575638,144048.26282157638,-579864.8662359875,300.2421657155034,549.1932690029645,222
63305000,-723930.11420205,144223.46128780267,-579706.6529142474,300.60733476301186,547.8169038092651,222
63310000,-723921.0132480119,143784.15654272574,-580136.8567052862,299.69168465042173,546.4419447085326,222
63315000,-724662.9629408899,144527.0660526336,-580135.8968882563,301.24014317269956,546.2033074726711,222
63320000,-725598.770043924,144217.01081575913,-581381.7592281648,300.59388993793516,545.5915130067211,222
63325000,-724507.8605809817,144382.74141746503,-580125.1191635167,300.9393249595512,546.8876647652656,222
63330000,-725492.0764280874,143676.34271832986,-581815.7337097576,299.46696652125706,548.1305253932856,222
63335000,-725006.5878373743,145183.12572254962,-579823.4621148247,302.6075791436433,545.7820121612519,222
63340000,-725279.8406863571,143836.84054319636,-581443.0001431608,299.8014947799576,545.8662130460908,222
63345000,-725198.1755420081,144030.62824221328,-581167.5472997949,300.2054096714126,546.4654611216837,222
63350000,-725300.862174788,144025.6040040232,-581275.2581707649,300.1949375690373,547.3454898798918,222
63355000,-725492.4702793108,146232.16540922606,-579260.3048700847,304.79410983328705,545.2225233948202,222
63360000,-724674.5834184736,145202.81090420752,-579471.7725142661,302.6486092918568,547.2733412622093,222
63365000,-725102.1101697516,143637.96152580972,-581464.1486439419,299.3869679698044,547.7725197687842,222
63370000,-725237.8106378363,143589.1297071356,-581648.6809307007,299.2851870062068,544.7284726550434,222
63375000,-725824.5536643551,144709.50686917588,-581115.0467951791,301.620407570205,545.4077750636077,222
63380000,-725273.5084403595,144657.25923308174,-580616.2492072778,301.511506962123,546.6380864797603,222
63385000,-725702.3408833379,144024.36935010517,-581677.9715332327,300.1923641595494,546.3088343263718,222
63390000,-724300.6411637156,143839.16450698843,-580461.4766567273,299.8063386559496,548.1498520211684,222
63395000,-725582.5839836528,143842.52997142196,-581740.0540122308,299.81335334887524,546.8596575285432,222
63400000,-725141.3019911293,144673.39309523994,-580467.9088958893,301.54513503663674,545.8812052880623,222
63405000,-724721.8500550841,144314.35286526737,-580407.4971898168,300.7967815743011,547.9201410914236,222
63410000,-725199.2165370844,145246.06641377276,-579953.1501233117,302.73876746257406,546.3742392517609,222
63415000,-724766.2918495554,144599.39395409793,-580166.8978954575,301.39089740848095,546.4498592866265,222
63420000,-724415.0464876466,143579.88263109972,-580835.1638565469,299.2659131733874,547.1100124766202,222
63425000,-725338.8903993932,145566.50408284576,-579772.3863165474,303.4066609716994,545.2125688903773,222
63430000,-725072.0438917214,143187.8794136344,-581884.164478087,298.4488544135395,547.3914021133855,222
63435000,-725519.8012745176,143977.57942726527,-581542.2218472522,300.0948391530555,547.1260182443406,222
63440000,-725880.8744214894,144130.34488575894,-581750.5295357305,300.41325071322456,547.1780674877198,222
63445000,-723013.8504200373,143483.2795149003,-579530.570905137,299.0645617078823,548.5950182717571,222
63450000,-724236.4984670756,144282.79315721669,-579953.705309859,300.73100115523266,548.0618043186035,222
63455000,-725692.8382342383,144784.59611378182,-580908.2421204565,301.77691731895743,546.1915497663798,222
63460000,-726052.1349702002,144849.232925091,-581202.9020451093,301.91164088890736,545.7839312434763,222
63465000,-726021.9263269394,144134.4658001475,-581887.4605267919,300.42184000292866,546.9936712650613,222
63470000,-725601.617697889,142652.6558628776,-582948.9618350114,297.3332791551263,546.6235579095948,222
